,entities,start_tokens,end_tokens,start_chars,end_chars,text,pmid,lf_chemicals_distsv,lf_disease_distsv,olabel,orig_index,label,prob_0,prob_1
3022,LIDs,38,39,254,258,These data suggest distinct differences in the propensity to develop LIDs in monkeys with different rates of symptom progression or symptom durations prior to levodopa and demonstrate the value of these models for further studying the pathophysiology of LIDs.,14568327_7,-1,-1,-1,3022,-1,0.0014407864,0.9985592
3025,h,37,38,193,194,"After a 30-min baseline measure of locomotor activity (day 0), animals were maintained on a cyclic diet of 12-h deprivation followed by 12-h access to 10% sucrose solution and chow pellets (12 h access starting 4 h after onset of the dark period) for 21 days.",14596845_3,-1,-1,-1,3025,-1,0.03527393,0.9647261
3026,h,41,42,213,214,"After a 30-min baseline measure of locomotor activity (day 0), animals were maintained on a cyclic diet of 12-h deprivation followed by 12-h access to 10% sucrose solution and chow pellets (12 h access starting 4 h after onset of the dark period) for 21 days.",14596845_3,-1,-1,-1,3026,-1,0.008280704,0.99171925
3036,hemorrhagic cystitis,10,12,73,93,Use of dexamethasone with mesna for the prevention of ifosfamide-induced hemorrhagic cystitis.,14633084_0,-1,-1,-1,3036,-1,0.0005757786,0.9994242
3037,Hemorrhagic cystitis,2,4,5,25,AIM: Hemorrhagic cystitis (HC) is a limiting side-effect of chemotherapy with ifosfamide (IFS).,14633084_1,-1,-1,-1,3037,-1,0.000532225,0.9994678
3042,h,33,34,122,123,METHODS: Male Wistar rats (150-200 g; 6 rats per group) were treated with saline or mesna 5 min (i.p.) before and 2 and 6 h after (v.o.) administration of IFS.,14633084_3,-1,-1,-1,3042,-1,0.0072935815,0.99270636
3048,h,4,5,26,27,Cystitis was evaluated 24 h after its induction by the changes in bladder wet weight and by macroscopic and microscopic analysis.,14633084_5,-1,-1,-1,3048,-1,0.029542489,0.97045755
3059,erythema nodosum,3,5,33,49,All- trans-retinoic acid-induced erythema nodosum in patients with acute promyelocytic leukemia.,14648024_0,-1,-1,-1,3059,-1,0.00065615895,0.9993438
3060,Erythema nodosum,0,2,0,16,Erythema nodosum associated with all- trans-retinoic acid (ATRA) for acute promyelocytic leukemia (APL) is very rare.,14648024_1,-1,-1,-1,3060,-1,0.0005966151,0.99940336
3061,erythema nodosum,9,11,57,73,We describe four patients with classic APL who developed erythema nodosum during ATRA therapy.,14648024_2,-1,-1,-1,3061,-1,0.0005773475,0.99942267
3063,erythema nodosum,10,12,60,76,The skin biopsy taken from each patient was consistent with erythema nodosum.,14648024_4,-1,-1,-1,3063,-1,0.00056903646,0.99943095
3066,erythema nodosum,9,11,48,64,ATRA seemed to be the most possible etiology of erythema nodosum in our patients.,14648024_8,-1,-1,-1,3066,-1,0.00057866453,0.99942136
3068,erythema nodosum,9,11,60,76,Short-term use of steroid is very effective in ATRA-induced erythema nodosum.,14648024_9,-1,-1,-1,3068,-1,0.0005432674,0.9994567
3070,amphotericin B,5,7,45,59,Reversible dilated cardiomyopathy related to amphotericin B therapy.,14657095_0,-1,-1,-1,3070,-1,0.9994752,0.00052485295
3072,congestive heart failure,10,13,72,96,We describe a patient who developed dilated cardiomyopathy and clinical congestive heart failure after 2 months of therapy with amphotericin B (AmB) for disseminated coccidioidomycosis.,14657095_1,-1,-1,-1,3072,-1,0.0005335051,0.9994665
3073,amphotericin B,19,21,128,142,We describe a patient who developed dilated cardiomyopathy and clinical congestive heart failure after 2 months of therapy with amphotericin B (AmB) for disseminated coccidioidomycosis.,14657095_1,-1,-1,-1,3073,-1,0.99945766,0.00054229057
3074,heart failure,4,6,40,53,His echocardiographic abnormalities and heart failure resolved after posaconazole was substituted for AmB. It is important to recognize the rare and potentially reversible toxicity of AmB.,14657095_2,-1,-1,-1,3074,-1,0.0005279898,0.9994721
3078,CGRP,12,13,87,91,NO-induced migraine attack: strong increase in plasma calcitonin gene-related peptide (CGRP) concentration and negative correlation with platelet serotonin release.,14659530_0,-1,-1,-1,3078,-1,0.9993955,0.0006044469
3081,CGRP,17,18,103,107,"The aim of the present study was to investigate changes in the plasma calcitonin gene-related peptide (CGRP) concentration and platelet serotonin (5-hydroxytriptamine, 5-HT) content during the immediate headache and the delayed genuine migraine attack provoked by nitroglycerin.",14659530_1,-1,-1,-1,3081,-1,0.9993875,0.0006125138
3084,5-HT,26,27,168,172,"The aim of the present study was to investigate changes in the plasma calcitonin gene-related peptide (CGRP) concentration and platelet serotonin (5-hydroxytriptamine, 5-HT) content during the immediate headache and the delayed genuine migraine attack provoked by nitroglycerin.",14659530_1,-1,-1,-1,3084,-1,0.99923027,0.00076968124
3092,CGRP,1,2,7,11,Plasma CGRP concentration increased significantly (P<0.01) during the migraine attack and returned to baseline after the cessation of the migraine.,14659530_6,-1,-1,-1,3092,-1,0.999493,0.0005070271
3095,migraine headache,13,15,81,98,"In addition, both change and peak, showed significant positive correlations with migraine headache intensity (P<0.001).",14659530_7,-1,-1,-1,3095,-1,0.00053075,0.9994692
3096,CGRP,3,4,16,20,"However, plasma CGRP concentrations failed to change during immediate headache and in the subjects with no migraine attack.",14659530_8,-1,-1,-1,3096,-1,0.9994918,0.0005081453
3099,CGRP,1,2,6,10,Basal CGRP concentration was significantly higher and platelet 5-HT content tended to be lower in subjects who experienced a migraine attack.,14659530_9,-1,-1,-1,3099,-1,0.9994893,0.0005106744
3100,5-HT,8,9,63,67,Basal CGRP concentration was significantly higher and platelet 5-HT content tended to be lower in subjects who experienced a migraine attack.,14659530_9,-1,-1,-1,3100,-1,0.9992507,0.00074924144
3106,CGRP,7,8,36,40,"In conclusion, the fact that plasma CGRP concentration correlates with the timing and severity of a migraine headache suggests a direct relationship between CGRP and migraine.",14659530_11,-1,-1,-1,3106,-1,0.9994917,0.0005083205
3107,migraine headache,17,19,100,117,"In conclusion, the fact that plasma CGRP concentration correlates with the timing and severity of a migraine headache suggests a direct relationship between CGRP and migraine.",14659530_11,-1,-1,-1,3107,-1,0.00053304364,0.99946696
3108,CGRP,24,25,157,161,"In conclusion, the fact that plasma CGRP concentration correlates with the timing and severity of a migraine headache suggests a direct relationship between CGRP and migraine.",14659530_11,-1,-1,-1,3108,-1,0.999488,0.00051193865
3113,CGRP,21,22,129,133,"In contrast, serotonin release from platelets does not provoke migraine, it may even counteract the headache and the concomitant CGRP release in this model.",14659530_12,-1,-1,-1,3113,-1,0.99948406,0.0005158834
3115,hemorrhagic cystitis,8,10,78,98,Hyperbaric oxygen therapy for control of intractable cyclophosphamide-induced hemorrhagic cystitis.,1468485_0,-1,-1,-1,3115,-1,0.00052796816,0.9994721
3116,hemorrhagic cystitis,6,8,32,52,We report a case of intractable hemorrhagic cystitis due to cyclophosphamide therapy for Wegener's granulomatosis.,1468485_1,-1,-1,-1,3116,-1,0.00052685186,0.99947315
3118,Wegener's granulomatosis,13,16,89,113,We report a case of intractable hemorrhagic cystitis due to cyclophosphamide therapy for Wegener's granulomatosis.,1468485_1,-1,-1,-1,3118,-1,0.0007875834,0.9992124
3123,hemorrhagic cystitis,17,19,106,126,"In future, this form of therapy can offer a safe alternative in the treatment of cyclophosphamide-induced hemorrhagic cystitis.",1468485_6,-1,-1,-1,3123,-1,0.0005308052,0.9994692
3124,psychosis,1,2,6,15,Acute psychosis due to treatment with phenytoin in a nonepileptic patient.,14698717_0,-1,-1,-1,3124,-1,0.0005243874,0.99947566
3126,psychosis,3,4,19,28,The development of psychosis related to antiepileptic drug treatment is usually attributed to the interaction between the epileptic brain substratum and the antiepileptic drugs.,14698717_1,-1,-1,-1,3126,-1,0.00053081126,0.9994692
3128,psychosis,8,9,49,58,The case of a nonepileptic patient who developed psychosis following phenytoin treatment for trigeminal neuralgia is described.,14698717_2,-1,-1,-1,3128,-1,0.00053137745,0.9994686
3130,trigeminal neuralgia,13,15,93,113,The case of a nonepileptic patient who developed psychosis following phenytoin treatment for trigeminal neuralgia is described.,14698717_2,-1,-1,-1,3130,-1,0.00052990817,0.99947006
3131,psychotic,5,6,28,37,"This case suggests that the psychotic symptoms that occur following phenytoin treatment in some epileptic patients may be the direct result of medication, unrelated to seizures.",14698717_3,-1,-1,-1,3131,-1,0.000537635,0.9994624
3135,valproate,14,15,95,104,Effect of some convulsants on the protective activity of loreclezole and its combinations with valproate or clonazepam in amygdala-kindled rats.,14704468_0,-1,-1,-1,3135,-1,0.9994711,0.0005289204
3137,valproate,9,10,49,58,"The combinations of loreclezole (2.5 mg/kg) with valproate, clonazepam, or carbamazepine (applied at their subprotective doses) also exhibited antiseizure effect in this test.",14704468_2,-1,-1,-1,3137,-1,0.99949706,0.0005028939
3140,calcium channels,16,18,107,123,"Among several chemoconvulsants, bicuculline, N-methyl-D-aspartic acid and BAY k-8644 (the opener of L-type calcium channels) reversed the protective activity of loreclezole alone and its combination with valproate.",14704468_4,-1,-1,-1,3140,-1,0.9247605,0.07523944
3141,valproate,30,31,204,213,"Among several chemoconvulsants, bicuculline, N-methyl-D-aspartic acid and BAY k-8644 (the opener of L-type calcium channels) reversed the protective activity of loreclezole alone and its combination with valproate.",14704468_4,-1,-1,-1,3141,-1,0.9994641,0.0005359711
3144,calcium channels,28,30,208,224,The results support the hypothesis that the protective activity of loreclezole and its combinations with other antiepileptics may involve potentiation of GABAergic neurotransmission and blockade of L-type of calcium channels.,14704468_6,-1,-1,-1,3144,-1,0.9904308,0.009569256
3145,doxorubicin nephrosis,10,12,70,91,Mitochondrial DNA and its respiratory chain products are defective in doxorubicin nephrosis.,14736955_0,-1,-1,-1,3145,-1,0.0022969674,0.997703
3149,h,11,12,58,59,Additional rats received a single dose either 6 days or 2 h prior to euthanasia.,14736955_4,-1,-1,-1,3149,-1,0.0107625825,0.9892374
3152,NADH dehydrogenase,18,20,117,135,"RESULTS: The 'long-term' group had significant glomerular and tubular lesions, depressed activities of mtDNA-encoded NADH dehydrogenase and cytochrome-c oxidase (COX) and increased citrate synthase activity.",14736955_8,-1,-1,-1,3152,-1,0.9851194,0.01488057
3153,citrate,28,29,181,188,"RESULTS: The 'long-term' group had significant glomerular and tubular lesions, depressed activities of mtDNA-encoded NADH dehydrogenase and cytochrome-c oxidase (COX) and increased citrate synthase activity.",14736955_8,-1,-1,-1,3153,-1,0.9993861,0.00061386346
3180,acute heart failure,18,21,142,161,These findings demonstrate that overexpression of p300 protects cardiac myocytes from doxorubicin-induced apoptosis and reduces the extent of acute heart failure in adult mice in vivo.,14975762_8,-1,-1,-1,3180,-1,0.000534869,0.99946517
3182,Ebstein's anomaly,12,15,100,117,Transient platypnea-orthodeoxia-like syndrome induced by propafenone overdose in a young woman with Ebstein's anomaly.,14976857_0,-1,-1,-1,3182,-1,0.0010572377,0.9989428
3183,Ebstein's anomaly,13,16,70,87,"In this report we describe the case of a 37-year-old white woman with Ebstein's anomaly, who developed a rare syndrome called platypnea-orthodeoxia, characterized by massive right-to-left interatrial shunting with transient profound hypoxia and cyanosis.",14976857_1,-1,-1,-1,3183,-1,0.0020325622,0.9979674
3185,foramen ovale,7,9,33,46,"This shunt of blood via a patent foramen ovale occurred in the presence of a normal pulmonary artery pressure, and was probably precipitated by a propafenone overdose.",14976857_2,-1,-1,-1,3185,-1,0.021771658,0.97822833
3198,cluster headache,23,25,179,195,Noxious chemical stimulation of rat facial mucosa increases intracranial blood flow through a trigemino-parasympathetic reflex--an experimental model for vascular dysfunctions in cluster headache.,15009014_0,-1,-1,-1,3198,-1,0.0006004085,0.99939954
3199,Cluster headache,0,2,0,16,Cluster headache is characterized by typical autonomic dysfunctions including facial and intracranial vascular disturbances.,15009014_1,-1,-1,-1,3199,-1,0.00056212244,0.99943787
3204,cluster headache,9,11,58,74,Similar mechanisms may be involved in the pathogenesis of cluster headache.,15009014_10,-1,-1,-1,3204,-1,0.0006113735,0.9993886
3206,DFP,9,10,68,71,"Such organophosphorus (OP) compounds as diisopropylfluorophosphate (DFP), sarin and soman are potent inhibitors of acetylcholinesterases (AChEs) and butyrylcholinesterases (BChEs).",15036754_1,-1,-1,-1,3206,-1,0.9975182,0.002481789
3209,ACh,27,28,148,151,"The acute toxicity of OPs is the result of their irreversible binding with AChEs in the central nervous system (CNS), which elevates acetylcholine (ACh) levels.",15036754_2,-1,-1,-1,3209,-1,0.999355,0.0006450179
3210,DFP,14,15,93,96,The protective action of subcutaneously (SC) administered antidotes or their combinations in DFP (2.0 mg/kg BW) intoxication was studied in 9-10-weeks-old Han-Wistar male rats.,15036754_3,-1,-1,-1,3210,-1,0.99946576,0.00053420226
3211,2PAM,7,8,59,63,"The rats received AChE reactivator pralidoxime-2-chloride (2PAM) (30.0 mg/kg BW), anticonvulsant diazepam (2.0 mg/kg BW), A(1)-adenosine receptor agonist N(6)-cyclopentyl adenosine (CPA) (2.0 mg/kg BW), NMDA-receptor antagonist dizocilpine maleate (+-MK801 hydrogen maleate) (2.0 mg/kg BW) or their combinations with cholinolytic drug atropine sulfate (50.0 mg/kg BW) immediately or 30 min after the single SC injection of DFP.",15036754_4,-1,-1,-1,3211,-1,0.9993774,0.0006226072
3214,CPA,29,30,182,185,"The rats received AChE reactivator pralidoxime-2-chloride (2PAM) (30.0 mg/kg BW), anticonvulsant diazepam (2.0 mg/kg BW), A(1)-adenosine receptor agonist N(6)-cyclopentyl adenosine (CPA) (2.0 mg/kg BW), NMDA-receptor antagonist dizocilpine maleate (+-MK801 hydrogen maleate) (2.0 mg/kg BW) or their combinations with cholinolytic drug atropine sulfate (50.0 mg/kg BW) immediately or 30 min after the single SC injection of DFP.",15036754_4,-1,-1,-1,3214,-1,0.7817023,0.21829778
3215,dizocilpine,39,40,228,239,"The rats received AChE reactivator pralidoxime-2-chloride (2PAM) (30.0 mg/kg BW), anticonvulsant diazepam (2.0 mg/kg BW), A(1)-adenosine receptor agonist N(6)-cyclopentyl adenosine (CPA) (2.0 mg/kg BW), NMDA-receptor antagonist dizocilpine maleate (+-MK801 hydrogen maleate) (2.0 mg/kg BW) or their combinations with cholinolytic drug atropine sulfate (50.0 mg/kg BW) immediately or 30 min after the single SC injection of DFP.",15036754_4,-1,-1,-1,3215,-1,0.9995154,0.00048455363
3217,DFP,75,76,423,426,"The rats received AChE reactivator pralidoxime-2-chloride (2PAM) (30.0 mg/kg BW), anticonvulsant diazepam (2.0 mg/kg BW), A(1)-adenosine receptor agonist N(6)-cyclopentyl adenosine (CPA) (2.0 mg/kg BW), NMDA-receptor antagonist dizocilpine maleate (+-MK801 hydrogen maleate) (2.0 mg/kg BW) or their combinations with cholinolytic drug atropine sulfate (50.0 mg/kg BW) immediately or 30 min after the single SC injection of DFP.",15036754_4,-1,-1,-1,3217,-1,0.9994246,0.00057541655
