,entities,start_tokens,end_tokens,start_chars,end_chars,text,pmid,lf_chemicals_distsv,lf_disease_distsv,olabel,orig_index,label,prob_0,prob_1
3124,psychosis,1,2,6,15,Acute psychosis due to treatment with phenytoin in a nonepileptic patient.,14698717_0,-1,-1,-1,3124,-1,0.00059162267,0.99940836
3126,psychosis,3,4,19,28,The development of psychosis related to antiepileptic drug treatment is usually attributed to the interaction between the epileptic brain substratum and the antiepileptic drugs.,14698717_1,-1,-1,-1,3126,-1,0.0005917495,0.99940825
3128,psychosis,8,9,49,58,The case of a nonepileptic patient who developed psychosis following phenytoin treatment for trigeminal neuralgia is described.,14698717_2,-1,-1,-1,3128,-1,0.0005899399,0.99941003
3130,trigeminal neuralgia,13,15,93,113,The case of a nonepileptic patient who developed psychosis following phenytoin treatment for trigeminal neuralgia is described.,14698717_2,-1,-1,-1,3130,-1,0.0005992614,0.99940073
3131,psychotic,5,6,28,37,"This case suggests that the psychotic symptoms that occur following phenytoin treatment in some epileptic patients may be the direct result of medication, unrelated to seizures.",14698717_3,-1,-1,-1,3131,-1,0.00067020167,0.9993298
3135,valproate,14,15,95,104,Effect of some convulsants on the protective activity of loreclezole and its combinations with valproate or clonazepam in amygdala-kindled rats.,14704468_0,-1,-1,-1,3135,-1,0.9992112,0.0007888077
3137,valproate,9,10,49,58,"The combinations of loreclezole (2.5 mg/kg) with valproate, clonazepam, or carbamazepine (applied at their subprotective doses) also exhibited antiseizure effect in this test.",14704468_2,-1,-1,-1,3137,-1,0.99920326,0.0007967098
3140,calcium channels,16,18,107,123,"Among several chemoconvulsants, bicuculline, N-methyl-D-aspartic acid and BAY k-8644 (the opener of L-type calcium channels) reversed the protective activity of loreclezole alone and its combination with valproate.",14704468_4,-1,-1,-1,3140,-1,0.7911494,0.20885067
3141,valproate,30,31,204,213,"Among several chemoconvulsants, bicuculline, N-methyl-D-aspartic acid and BAY k-8644 (the opener of L-type calcium channels) reversed the protective activity of loreclezole alone and its combination with valproate.",14704468_4,-1,-1,-1,3141,-1,0.99920505,0.00079499366
3144,calcium channels,28,30,208,224,The results support the hypothesis that the protective activity of loreclezole and its combinations with other antiepileptics may involve potentiation of GABAergic neurotransmission and blockade of L-type of calcium channels.,14704468_6,-1,-1,-1,3144,-1,0.9417779,0.0582221
3145,doxorubicin nephrosis,10,12,70,91,Mitochondrial DNA and its respiratory chain products are defective in doxorubicin nephrosis.,14736955_0,-1,-1,-1,3145,-1,0.0029159663,0.9970841
3149,h,11,12,58,59,Additional rats received a single dose either 6 days or 2 h prior to euthanasia.,14736955_4,-1,-1,-1,3149,-1,0.013743109,0.9862569
3152,NADH dehydrogenase,18,20,117,135,"RESULTS: The 'long-term' group had significant glomerular and tubular lesions, depressed activities of mtDNA-encoded NADH dehydrogenase and cytochrome-c oxidase (COX) and increased citrate synthase activity.",14736955_8,-1,-1,-1,3152,-1,0.99848014,0.0015198621
3153,citrate,28,29,181,188,"RESULTS: The 'long-term' group had significant glomerular and tubular lesions, depressed activities of mtDNA-encoded NADH dehydrogenase and cytochrome-c oxidase (COX) and increased citrate synthase activity.",14736955_8,-1,-1,-1,3153,-1,0.9990683,0.0009317221
3180,acute heart failure,18,21,142,161,These findings demonstrate that overexpression of p300 protects cardiac myocytes from doxorubicin-induced apoptosis and reduces the extent of acute heart failure in adult mice in vivo.,14975762_8,-1,-1,-1,3180,-1,0.0005870834,0.9994129
3182,Ebstein's anomaly,12,15,100,117,Transient platypnea-orthodeoxia-like syndrome induced by propafenone overdose in a young woman with Ebstein's anomaly.,14976857_0,-1,-1,-1,3182,-1,0.0010652842,0.9989347
3183,Ebstein's anomaly,13,16,70,87,"In this report we describe the case of a 37-year-old white woman with Ebstein's anomaly, who developed a rare syndrome called platypnea-orthodeoxia, characterized by massive right-to-left interatrial shunting with transient profound hypoxia and cyanosis.",14976857_1,-1,-1,-1,3183,-1,0.0012448718,0.9987551
3185,foramen ovale,7,9,33,46,"This shunt of blood via a patent foramen ovale occurred in the presence of a normal pulmonary artery pressure, and was probably precipitated by a propafenone overdose.",14976857_2,-1,-1,-1,3185,-1,0.4081353,0.59186465
3198,cluster headache,23,25,179,195,Noxious chemical stimulation of rat facial mucosa increases intracranial blood flow through a trigemino-parasympathetic reflex--an experimental model for vascular dysfunctions in cluster headache.,15009014_0,-1,-1,-1,3198,-1,0.00064677256,0.99935323
3199,Cluster headache,0,2,0,16,Cluster headache is characterized by typical autonomic dysfunctions including facial and intracranial vascular disturbances.,15009014_1,-1,-1,-1,3199,-1,0.0006449491,0.999355
3204,cluster headache,9,11,58,74,Similar mechanisms may be involved in the pathogenesis of cluster headache.,15009014_10,-1,-1,-1,3204,-1,0.0006150157,0.999385
3206,DFP,9,10,68,71,"Such organophosphorus (OP) compounds as diisopropylfluorophosphate (DFP), sarin and soman are potent inhibitors of acetylcholinesterases (AChEs) and butyrylcholinesterases (BChEs).",15036754_1,-1,-1,-1,3206,-1,0.99913436,0.00086568814
3209,ACh,27,28,148,151,"The acute toxicity of OPs is the result of their irreversible binding with AChEs in the central nervous system (CNS), which elevates acetylcholine (ACh) levels.",15036754_2,-1,-1,-1,3209,-1,0.9991572,0.00084276515
3210,DFP,14,15,93,96,The protective action of subcutaneously (SC) administered antidotes or their combinations in DFP (2.0 mg/kg BW) intoxication was studied in 9-10-weeks-old Han-Wistar male rats.,15036754_3,-1,-1,-1,3210,-1,0.99913126,0.00086874387
3211,2PAM,7,8,59,63,"The rats received AChE reactivator pralidoxime-2-chloride (2PAM) (30.0 mg/kg BW), anticonvulsant diazepam (2.0 mg/kg BW), A(1)-adenosine receptor agonist N(6)-cyclopentyl adenosine (CPA) (2.0 mg/kg BW), NMDA-receptor antagonist dizocilpine maleate (+-MK801 hydrogen maleate) (2.0 mg/kg BW) or their combinations with cholinolytic drug atropine sulfate (50.0 mg/kg BW) immediately or 30 min after the single SC injection of DFP.",15036754_4,-1,-1,-1,3211,-1,0.99915624,0.00084374583
3214,CPA,29,30,182,185,"The rats received AChE reactivator pralidoxime-2-chloride (2PAM) (30.0 mg/kg BW), anticonvulsant diazepam (2.0 mg/kg BW), A(1)-adenosine receptor agonist N(6)-cyclopentyl adenosine (CPA) (2.0 mg/kg BW), NMDA-receptor antagonist dizocilpine maleate (+-MK801 hydrogen maleate) (2.0 mg/kg BW) or their combinations with cholinolytic drug atropine sulfate (50.0 mg/kg BW) immediately or 30 min after the single SC injection of DFP.",15036754_4,-1,-1,-1,3214,-1,0.99821764,0.001782327
3215,dizocilpine,39,40,228,239,"The rats received AChE reactivator pralidoxime-2-chloride (2PAM) (30.0 mg/kg BW), anticonvulsant diazepam (2.0 mg/kg BW), A(1)-adenosine receptor agonist N(6)-cyclopentyl adenosine (CPA) (2.0 mg/kg BW), NMDA-receptor antagonist dizocilpine maleate (+-MK801 hydrogen maleate) (2.0 mg/kg BW) or their combinations with cholinolytic drug atropine sulfate (50.0 mg/kg BW) immediately or 30 min after the single SC injection of DFP.",15036754_4,-1,-1,-1,3215,-1,0.99920815,0.0007918647
3217,DFP,75,76,423,426,"The rats received AChE reactivator pralidoxime-2-chloride (2PAM) (30.0 mg/kg BW), anticonvulsant diazepam (2.0 mg/kg BW), A(1)-adenosine receptor agonist N(6)-cyclopentyl adenosine (CPA) (2.0 mg/kg BW), NMDA-receptor antagonist dizocilpine maleate (+-MK801 hydrogen maleate) (2.0 mg/kg BW) or their combinations with cholinolytic drug atropine sulfate (50.0 mg/kg BW) immediately or 30 min after the single SC injection of DFP.",15036754_4,-1,-1,-1,3217,-1,0.99918896,0.00081099645
3219,olive oil,11,13,64,73,"The control rats received atropine sulfate, but also saline and olive oil instead of other antidotes and DFP, respectively.",15036754_5,-1,-1,-1,3219,-1,0.9991573,0.000842721
3220,DFP,18,19,105,108,"The control rats received atropine sulfate, but also saline and olive oil instead of other antidotes and DFP, respectively.",15036754_5,-1,-1,-1,3220,-1,0.9987993,0.0012006337
3221,h,6,7,35,36,All rats were terminated either 24 h or 3 weeks after the DFP injection.,15036754_6,-1,-1,-1,3221,-1,0.021457797,0.9785422
3222,DFP,12,13,58,61,All rats were terminated either 24 h or 3 weeks after the DFP injection.,15036754_6,-1,-1,-1,3222,-1,0.9991628,0.00083716697
3224,CPA,1,2,5,8,"When CPA, diazepam or 2PAM was given immediately after DFP-atropine, these treatments prevented, delayed or shortened the occurrence of serious signs of poisoning.",15036754_8,-1,-1,-1,3224,-1,0.0018128321,0.9981871
3226,2PAM,5,6,22,26,"When CPA, diazepam or 2PAM was given immediately after DFP-atropine, these treatments prevented, delayed or shortened the occurrence of serious signs of poisoning.",15036754_8,-1,-1,-1,3226,-1,0.9992009,0.0007991476
3228,DFP toxicity,8,10,63,75,Atropine-MK801 did not offer any additional protection against DFP toxicity.,15036754_9,-1,-1,-1,3228,-1,0.4431501,0.55684996
3229,CPA,3,4,15,18,"In conclusion, CPA, diazepam and 2PAM in combination with atropine prevented the occurrence of serious signs of poisoning and thus reduced the toxicity of DFP in rat.",15036754_10,-1,-1,-1,3229,-1,0.067289256,0.9327107
3231,2PAM,7,8,33,37,"In conclusion, CPA, diazepam and 2PAM in combination with atropine prevented the occurrence of serious signs of poisoning and thus reduced the toxicity of DFP in rat.",15036754_10,-1,-1,-1,3231,-1,0.99920005,0.00079993455
3235,DFP,26,27,155,158,"In conclusion, CPA, diazepam and 2PAM in combination with atropine prevented the occurrence of serious signs of poisoning and thus reduced the toxicity of DFP in rat.",15036754_10,-1,-1,-1,3235,-1,0.9987103,0.0012897545
3236,Atrial fibrillation,0,2,0,19,"Atrial fibrillation following chemotherapy for stage IIIE diffuse large B-cell gastric lymphoma in a patient with myotonic dystrophy (Steinert's disease).The authors describe the unusual association between diffuse B-cell gastric lymphoma and myotonic dystrophy, the most common form of adult muscular dystrophy, and sudden atrial fibrillation following one cycle of doxorubicin-based chemotherapy in the same patient.",15042318_0,-1,-1,-1,3236,-1,0.0005962469,0.9994037
3237,myotonic dystrophy,16,18,114,132,"Atrial fibrillation following chemotherapy for stage IIIE diffuse large B-cell gastric lymphoma in a patient with myotonic dystrophy (Steinert's disease).The authors describe the unusual association between diffuse B-cell gastric lymphoma and myotonic dystrophy, the most common form of adult muscular dystrophy, and sudden atrial fibrillation following one cycle of doxorubicin-based chemotherapy in the same patient.",15042318_0,-1,-1,-1,3237,-1,0.00059730775,0.99940264
3238,myotonic dystrophy,33,35,243,261,"Atrial fibrillation following chemotherapy for stage IIIE diffuse large B-cell gastric lymphoma in a patient with myotonic dystrophy (Steinert's disease).The authors describe the unusual association between diffuse B-cell gastric lymphoma and myotonic dystrophy, the most common form of adult muscular dystrophy, and sudden atrial fibrillation following one cycle of doxorubicin-based chemotherapy in the same patient.",15042318_0,-1,-1,-1,3238,-1,0.0006037658,0.9993962
3239,muscular dystrophy,42,44,293,311,"Atrial fibrillation following chemotherapy for stage IIIE diffuse large B-cell gastric lymphoma in a patient with myotonic dystrophy (Steinert's disease).The authors describe the unusual association between diffuse B-cell gastric lymphoma and myotonic dystrophy, the most common form of adult muscular dystrophy, and sudden atrial fibrillation following one cycle of doxorubicin-based chemotherapy in the same patient.",15042318_0,-1,-1,-1,3239,-1,0.0005922328,0.99940777
3240,atrial fibrillation,47,49,324,343,"Atrial fibrillation following chemotherapy for stage IIIE diffuse large B-cell gastric lymphoma in a patient with myotonic dystrophy (Steinert's disease).The authors describe the unusual association between diffuse B-cell gastric lymphoma and myotonic dystrophy, the most common form of adult muscular dystrophy, and sudden atrial fibrillation following one cycle of doxorubicin-based chemotherapy in the same patient.",15042318_0,-1,-1,-1,3240,-1,0.0006060668,0.99939394
3241,Atrial fibrillation,0,2,0,19,Atrial fibrillation or other cardiac arrhythmias are unusual complications in patients treated with chemotherapy.,15042318_1,-1,-1,-1,3241,-1,0.00059202884,0.999408
3250,nephrotic syndrome,12,14,102,120,Increased expression and apical targeting of renal ENaC subunits in puromycin aminonucleoside-induced nephrotic syndrome in rats.,15075188_0,-1,-1,-1,3250,-1,0.00058574876,0.9994143
3251,Nephrotic syndrome,0,2,0,18,Nephrotic syndrome is often accompanied by sodium retention and generalized edema.,15075188_1,-1,-1,-1,3251,-1,0.00058361545,0.99941635
3255,Na,4,5,32,34,We hypothesized that epithelial Na channel (ENaC) subunit dysregulation may be responsible for the increased sodium retention.,15075188_3,-1,-1,-1,3255,-1,0.9990864,0.0009135764
3257,puromycin aminonucleoside,8,10,47,72,"An experimental group of rats was treated with puromycin aminonucleoside (PAN; 180 mg/kg iv), whereas the control group received only vehicle.",15075188_4,-1,-1,-1,3257,-1,0.9991849,0.0008150339
3258,PAN,11,12,74,77,"An experimental group of rats was treated with puromycin aminonucleoside (PAN; 180 mg/kg iv), whereas the control group received only vehicle.",15075188_4,-1,-1,-1,3258,-1,0.9988753,0.0011246754
3259,PAN,4,5,14,17,"After 7 days, PAN treatment induced significant proteinuria, hypoalbuminemia, decreased urinary sodium excretion, and extensive ascites.",15075188_5,-1,-1,-1,3259,-1,0.99809974,0.0019003168
3264,nephrotic syndrome,39,41,241,259,"In conclusion, the increased or sustained expression of ENaC subunits combined with increased apical targeting in the DCT2, connecting tubule, and collecting duct are likely to play a role in the sodium retention associated with PAN-induced nephrotic syndrome.",15075188_12,-1,-1,-1,3264,-1,0.00058697705,0.999413
3274,pyridoxal,3,4,13,22,The level of pyridoxal in the blood was normal during the periods of relapse.,150790_6,-1,-1,-1,3274,-1,0.99920326,0.00079675537
3276,Parkinson's disease,15,18,106,125,Pallidal stimulation: an alternative to pallidotomy?A resurgence of interest in the surgical treatment of Parkinson's disease (PD) came with the rediscovery of posteroventral pallidotomy by Laitinen in 1985.,15096016_0,-1,-1,-1,3276,-1,0.0007461819,0.9992538
3277,PD,19,20,127,129,Pallidal stimulation: an alternative to pallidotomy?A resurgence of interest in the surgical treatment of Parkinson's disease (PD) came with the rediscovery of posteroventral pallidotomy by Laitinen in 1985.,15096016_0,-1,-1,-1,3277,-1,0.0006391765,0.99936086
